zipcode,homeType,yearBuilt,lotAreaValue,livingAreaValue,bedrooms,bathrooms,stories,hasFireplace,taxAssessedValue,rentZestimate,price,parkingCapacity,hasCooling,hasHeating,hasPrivatePool,hasSpa,hasView,log_lotAreaValue,log_livingAreaValue,log_price,log_taxAssessedValue
90066,0,1953,562.51280052,142.699008,3,2.0,1.0,0,171394.0,6999.0,1621000,2,1,1,0,0,1,2.750132409684642,2.154420954042303,6.209783014848515,5.233995614480405
91304,0,1987,1111.5858562901742,385.268741,5,5.0,2.0,1,486915.0,11999.0,1621116,3,1,1,1,1,0,3.045943012219936,2.5857637737108274,6.2098140921819125,5.687453153713866
91606,3,1963,685.1324973239999,582.130198,11,10.0,2.0,0,592007.2,3998.0,1620000,7,1,1,0,0,0,2.8357745675394823,2.765020128892496,6.209515014542631,5.772326988650715
90045,0,1947,538.651594,168.804751,4,3.0,1.0,0,452500.0,6499.0,1625000,2,1,1,0,0,1,2.7313079493657884,2.227384665654844,6.210853365314893,5.655618583541222
90019,0,1910,604.6000891919999,271.27676,4,4.0,2.0,0,816606.0,8573.0,1620000,4,1,1,0,0,1,2.781468206909927,2.433412589795228,6.209515014542631,5.912012566570714
90046,0,1949,1240.767276,167.2254,2,1.0,1.0,1,116816.0,6923.0,1625000,6,0,1,0,0,1,3.093690330872573,2.2233022434501155,6.210853365314893,5.067502331096713
91367,0,1961,783.358096,255.761959,5,3.0,2.0,1,735226.0,6358.0,1625000,2,1,1,1,0,1,2.893960336215281,2.40783594974014,6.210853365314893,5.866420856725269
91403,0,1950,532.16139042,139.3545,3,3.0,1.0,1,1297361.0,6816.0,1617500,2,1,1,0,0,1,2.726043362256324,2.144120997402491,6.208844289340738,6.113060838453642
91364,0,1958,1658.042020661157,200.763383,3,2.0,1.0,1,448844.0,5699.0,1612500,2,1,1,1,0,1,3.219595532915107,2.302684505230051,6.207499723307305,5.652095424051472
91356,0,1933,2045.283044,152.546726,3,2.0,1.0,0,897401.0,4370.0,1625000,2,1,1,0,0,1,3.3107534179381126,2.1834028911302314,6.210853365314893,5.95298654914428
90293,0,1959,464.578917264,162.766056,4,2.0,1.0,1,1030971.0,7175.0,1625000,2,0,1,0,0,1,2.667059497492501,2.2115638401788718,6.210853365314893,6.013246449263043
90046,0,1977,754.651069,291.71542,4,3.0,2.0,1,359908.0,10437.0,1600000,2,1,1,0,0,1,2.877746191581154,2.4649593864200243,6.204119982655925,5.556191500215681
90016,0,1925,483.194448792,220.087207,6,3.0,1.0,0,733481.0,6513.0,1602000,2,1,1,0,0,1,2.6841219362238973,2.3425947990695746,6.204662511748219,5.865388868415117
91316,0,1972,1143.265820936639,195.560815,5,2.0,1.0,1,883108.0,5617.0,1610000,2,1,1,1,1,1,3.058147220022489,2.2912818385184965,6.20682587603185,5.94601381902023
90291,3,1925,245.078114,142.699008,5,5.0,1.0,0,479055.0,7718.0,1600000,0,1,1,0,0,0,2.389304529557156,2.154420954042303,6.204119982655925,5.680385377350414
90291,2,2005,474.696053964,183.01891,4,3.0,3.0,1,1645932.0,8500.0,1610000,2,1,1,0,0,1,2.6764156215460764,2.2624959645084024,6.20682587603185,6.216411888813794
90041,0,1923,579.807623,168.897654,3,2.0,1.0,1,1140590.0,5859.0,1615000,1,1,1,0,0,1,2.7632839209276927,2.227623617232758,6.208172526667122,6.057129559635675
91316,0,1949,518.863255,212.74787,4,3.0,1.0,0,1102683.0,6463.0,1625000,1,1,1,0,0,1,2.715052915798437,2.327865220686697,6.210853365314893,6.0424506791330375
91406,0,1950,837.1489329999999,210.88981,3,3.0,1.0,1,256671.0,5925.0,1652600,0,1,1,1,0,1,2.9228027280365265,2.3240555955399325,6.218167748420425,5.409376802635424
91311,0,1978,1624.9685091827362,399.018385,6,5.0,1.0,1,980730.0,10323.0,1630000,3,1,1,0,0,1,3.2108449490560096,2.6009929065140707,6.212187604403958,5.991549460336416
90019,3,1926,641.021781312,364.272663,6,4.0,2.0,0,193727.0,9212.0,1650000,2,0,1,0,0,1,2.8068727866840217,2.561426580647016,6.217483944213907,5.287190153160218
91367,0,1951,2172.539511019284,334.4508,4,3.0,1.0,0,990217.0,7676.0,1650000,1,0,1,0,0,0,3.3369676835150024,2.5243322391140968,6.217483944213907,5.995730378007197
91326,0,2020,6955.7429680000005,251.023906,5,4.0,2.0,0,1247439.0,6490.0,1650000,4,1,1,0,1,1,3.842343525366082,2.399715083032821,6.217483944213907,6.09601931773341
90004,0,1926,651.54360348,196.861457,4,3.0,1.0,1,503149.0,6698.0,1650000,2,0,1,0,0,1,2.8139434854623966,2.294160695057604,6.217483944213907,5.701696613873879
91304,0,1995,1004.429331576,286.605755,5,4.0,2.0,1,1050756.0,8495.0,1645000,6,1,1,0,0,1,3.001919386593258,2.4572849067160702,6.216165902285993,6.021501878581783
90049,1,1994,7856.169318,202.156928,2,3.0,1.0,1,1134352.6,7787.0,1650000,2,1,1,0,0,1,3.895210834896087,2.305688629372952,6.217483944213907,6.054748070811021
90024,1,1990,1250.47974,160.164772,2,3.0,1.0,1,1071814.0,6534.0,1650000,3,1,1,0,0,1,3.0970766597790518,2.2045669998355035,6.217483944213907,6.030119425485198
90066,0,1928,556.037833032,118.544228,3,1.0,1.0,0,613397.0,5810.0,1640000,2,1,1,0,0,1,2.7451043421540784,2.073880412731953,6.214843848047698,5.7877416476056585
91604,0,1934,634.951499292,148.923509,3,2.0,1.0,1,128370.0,7500.0,1654500,2,1,1,0,0,1,2.802740553017484,2.1729632607009544,6.218666771495871,5.108463541203595
91401,0,1955,858.609526,231.700082,4,4.0,1.0,1,751181.0,8795.0,1640000,2,1,1,1,0,1,2.933795702529496,2.364926187489333,6.214843848047698,5.875744594567545
90039,0,1927,543.492583524,109.811346,2,2.0,1.0,1,1238391.0,4893.0,1642500,2,1,1,0,0,1,2.7351936220992625,2.0406472148920463,6.215505378231819,6.092857787117451
91423,0,1959,627.559765,153.011241,3,2.0,1.0,1,683593.0,7057.0,1650000,0,1,1,0,0,1,2.797655091704859,2.184723337516564,6.217483944213907,5.834797606891095
91364,0,2004,1061.896064,333.893382,4,4.0,2.0,1,1581000.0,9322.0,1650000,10,1,1,0,0,1,3.0260820110578392,2.5236078111197644,6.217483944213907,6.198931869932209
90035,0,1933,592.349528,176.5157,3,2.0,1.0,1,106923.0,5392.0,1650000,2,1,1,0,0,1,2.772578046734865,2.246783339299639,6.217483944213907,5.029071135505073
90029,0,2023,202.064025,202.064025,3,4.0,3.0,0,1056696.0,6425.0,1650000,0,1,1,0,0,1,2.3054889996374657,2.3054889996374657,6.217483944213907,6.02395006345517
90065,0,1960,605.1701419999999,163.044765,4,2.0,1.0,1,82881.0,4984.0,1645000,2,1,1,0,0,1,2.781877492575664,2.2123068591486525,6.216165902285993,4.918454982409144
91326,0,2015,646.282692396,305.929579,4,5.0,2.0,0,1135271.0,7500.0,1647087,2,0,1,0,0,1,2.81042252556903,2.4856214690587173,6.216716539438141,6.0550995441336894
90094,1,2004,7456.404582185492,137.682246,2,3.0,1.0,0,1240387.0,5525.0,1650000,2,1,1,0,0,0,3.8725294646683,2.138877941990119,6.217483944213907,6.093557205922391
90065,0,2002,708.199569,201.320801,3,3.0,2.0,1,1514822.0,5500.0,1650000,4,1,1,0,0,1,2.850155658116841,2.303888649666628,6.217483944213907,6.180361603822185
90292,0,1979,232.289458632,176.5157,3,3.0,2.0,1,377883.0,8966.0,1650000,2,1,1,0,0,1,2.3660295018285207,2.246783339299639,6.217483944213907,5.577357354546649
90292,0,1952,232.350403,86.39979,2,2.0,2.0,0,1208852.0,5269.0,1651680,0,1,1,0,1,1,2.366143430077312,1.9365126869007447,6.217925909996517,6.082373133352254
90036,3,1927,689.897678,404.406759,6,4.0,1.0,0,171655.0,6637.0,1650000,0,0,0,0,0,0,2.8387846832369497,2.606818405504208,6.217483944213907,5.234656458159576
90024,1,1982,3993.846134,260.407109,2,3.0,1.0,1,1708500.0,9999.0,1650000,2,1,1,0,0,1,3.601391329327387,2.415652836107096,6.217483944213907,6.2326149831347815
90036,3,1927,689.98872294,404.406759,6,4.0,2.0,0,977737.6,5531.0,1650000,4,0,1,0,0,1,2.838841992759064,2.606818405504208,6.217483944213907,5.990222316789114
91316,0,1949,508.272313,185.806,4,3.0,1.0,1,645047.0,5647.0,1660000,1,1,1,1,1,1,2.706096453124279,2.2690597340107908,6.220108088040055,5.809591359746893
91324,0,1948,1957.190073921029,204.3866,4,3.0,1.0,0,1198500.0,5500.0,1650000,4,1,1,0,0,1,3.291633004526969,2.310452419169016,6.217483944213907,6.0786380383696725
90056,0,1983,493.31493,248.608428,4,3.0,2.0,1,484314.0,6899.0,1630000,2,1,1,0,0,1,2.6931242594282785,2.3955158474425957,6.212187604403958,5.685127023320475
90016,0,1927,1097.913118,247.214883,7,7.0,1.0,0,1170577.0,9646.0,1650000,4,1,1,0,0,1,3.0405679741158127,2.3930746128981983,6.217483944213907,6.068399986657356
91364,0,1965,1572.2924389348025,240.432964,4,3.0,1.0,1,1001513.0,6999.0,1640000,2,1,1,1,0,1,3.1965333259297366,2.380994010343473,6.214843848047698,6.000656590965214
91326,1,2019,6952.869660238752,251.023906,5,4.0,1.0,0,1030152.0,6490.0,1650000,0,0,1,0,0,0,3.842164088098452,2.399715083032821,6.217483944213907,6.012901310036128
90049,1,1994,7850.9084,202.156928,2,3.0,1.0,0,1187618.0,7985.0,1650000,2,0,0,1,0,0,3.8949199102844423,2.305688629372952,6.217483944213907,6.074676771309855
91607,0,1939,817.0599598919999,173.356998,2,2.0,1.0,1,130532.0,6228.0,1654153,2,1,1,0,0,1,2.912253928374186,2.238941377757291,6.2185756769109926,5.115716992285799
90036,0,1927,627.1881529999999,192.680822,3,2.0,1.0,1,122005.0,5500.0,1650000,2,1,0,0,0,1,2.7973978463356297,2.284838490399832,6.217483944213907,5.086377629264202
90066,0,1951,464.979515,122.539057,3,2.0,1.0,1,1576765.0,6000.0,1685000,2,1,1,0,0,1,2.667433820162147,2.0882745338931747,6.226599905207357,6.19776697119302
90036,0,1937,613.503169488,213.398191,3,2.0,1.0,1,155234.0,5394.0,1685000,2,1,1,0,0,1,2.7878168107265817,2.329190733541836,6.226599905207357,5.190986848334603
90064,0,1948,904.47202098,186.270515,3,3.0,1.0,1,988887.0,7647.0,1675000,0,1,1,0,0,1,2.9563951368985024,2.270144115303011,6.224014811372864,5.995146667653538
90031,3,1970,464.793709,291.158002,8,4.0,2.0,0,445449.0,3200.0,1682500,4,1,1,0,0,0,2.6672602412302187,2.464128730479381,6.225955072896015,5.648797988313493
90034,0,1933,456.889893372,177.630536,4,4.0,1.0,1,1249500.0,7899.0,1660000,3,1,1,0,0,1,2.659811551355515,2.249517626286891,6.220108088040055,6.096736260462468
90291,0,1914,391.330847556,110.740376,3,1.0,1.0,1,61910.0,6495.0,1665000,2,0,1,0,0,1,2.5925440835135487,2.0443059937510277,6.221414237842339,4.791760804012905
90067,1,1989,54762.514206,176.794409,3,3.0,1.0,1,1195200.0,6999.0,1665000,2,1,1,0,0,1,4.738483378847024,2.24746852663383,6.221414237842339,6.077440584471324
90034,3,1996,464.174231796,228.912992,6,4.0,1.0,0,1026271.0,7722.0,1680000,2,1,1,0,0,0,2.6666810273318147,2.3596704418391976,6.225309281725863,6.011262056939491
90065,0,1964,637.3796121,219.436886,4,3.0,2.0,1,134966.0,6497.0,1665000,2,1,1,0,0,1,2.804398167556166,2.3413096316243056,6.221414237842339,5.130224376849667
90049,1,2006,1371.076168,187.66406,3,3.0,1.0,1,1450169.0,8500.0,1665000,2,1,1,0,0,1,3.137061582012886,2.2733811077934334,6.221414237842339,6.161418617056059
91602,0,1922,767.007168,246.19295,6,5.0,1.0,0,1922700.0,13449.0,1680000,4,1,1,0,0,1,2.884799422629946,2.3912756122836174,6.225309281725863,6.283911526303729
90045,0,1946,560.084687712,158.399615,4,2.0,1.0,1,1586610.0,6897.0,1691000,3,1,1,0,0,1,2.748253699551286,2.1997541216753262,6.228143607597742,6.20047018720664
90042,0,1914,557.251889436,150.874472,3,3.0,1.0,1,251587.0,5500.0,1681200,2,1,1,0,0,1,2.7460515496874707,2.1786157632519663,6.2256193813334,5.400688196494504
90049,1,1990,1718.4290500459135,172.613774,2,3.0,1.0,1,1743180.0,6140.0,1680000,2,1,1,0,0,1,3.2351316058304485,2.2370754480044326,6.225309281725863,6.241342234482654
91601,3,1953,745.8353175240001,553.70188,12,6.0,2.0,0,634960.6,4146.0,1680000,6,1,1,0,0,0,2.8726429446496207,2.743275998087046,6.225309281725863,5.802746777680227
90066,0,1958,594.393394,115.664235,3,3.0,1.0,1,923647.0,6147.0,1675000,2,1,1,1,0,1,2.7740739740948976,2.0631990897785646,6.224014811372864,5.965506023986705
90038,0,2016,265.06898154,175.307961,3,3.0,2.0,0,492787.6,6499.0,1687500,2,1,1,0,1,1,2.42335890942233,2.243801638511741,6.227243781503063,5.692659771154483
91607,0,1947,715.724712,208.474332,4,2.0,1.0,1,465158.0,5758.0,1695000,2,1,1,0,0,1,2.854746012463288,2.3190525909309336,6.229169702539101,5.66760049455234
91423,0,1949,724.922109,177.909245,3,3.0,1.0,1,1365478.0,6999.0,1660000,2,1,1,0,0,0,2.8602913452623446,2.250198516651451,6.220108088040055,6.135284707364386
90039,0,1937,963.218304,213.491094,3,3.0,1.0,0,736617.0,8293.0,1695000,4,1,1,0,1,1,2.983724726873328,2.329379762699076,6.229169702539101,5.8672417374906525
90042,0,1952,404.2807825320001,154.311883,3,2.0,1.0,1,980943.0,5222.0,1685000,2,1,1,0,0,1,2.6066830976565294,2.188399370798204,6.226599905207357,5.991643772410864
90034,0,1939,526.295495,157.9351,3,2.0,1.0,0,987293.0,6995.0,1675000,2,1,1,0,0,1,2.7212296525462256,2.198478659725084,6.224014811372864,5.994446057836329
90026,0,1922,696.493791,160.071869,3,2.0,1.0,0,609664.0,5554.0,1690000,3,1,1,0,0,1,2.842917249192922,2.204315015794838,6.227886704613674,5.785090551159459
91401,0,1941,602.576661852,341.790137,4,3.0,1.0,1,600310.0,8570.0,1675000,4,1,1,0,0,1,2.780012307182723,2.5337595261779366,6.224014811372864,5.778375577919669
91324,0,1967,1564.953092286501,279.266418,4,3.0,1.0,1,875679.0,5998.0,1681000,2,1,1,1,0,1,3.1945013245876184,2.446018714597699,6.225567713439471,5.9423449348470205
90036,3,1935,651.435836,454.29567,6,4.0,2.0,1,1263400.0,11580.0,1675000,4,0,1,0,0,1,2.813871645768567,2.6573385974704298,6.224014811372864,6.101540872558349
91364,0,1957,779.4242113680001,205.965951,4,3.0,1.0,1,550346.0,6999.0,1699000,4,1,1,0,0,1,2.891773892219063,2.3137954314612976,6.230193378869045,5.7406358143035146
91367,0,1963,1340.7778585858584,279.359321,4,3.0,1.0,1,509499.0,6499.0,1685000,2,1,1,1,1,1,3.127356829468346,2.446163166447328,6.226599905207357,5.707143335948121
90068,0,1977,435.71507,183.111813,3,2.0,1.0,0,868721.0,6646.0,1670000,2,1,1,0,0,1,2.639202581061893,2.2627163626262528,6.222716471147583,5.938880320043994
91606,0,1950,807.141264,361.021058,6,6.0,1.0,0,1041232.0,10553.0,1699950,3,1,1,1,0,1,2.906949550591581,2.5575325346105733,6.230436147823312,6.01754750673826
91606,0,1936,766.356847,385.640353,6,5.0,1.0,0,836704.0,11130.0,1679000,0,1,1,1,0,1,2.8844310419506853,2.586182471725329,6.225050696138049,5.922571845206312
91326,0,1987,838.356672,370.311358,4,4.0,2.0,1,842039.0,7500.0,1679000,3,1,1,1,1,1,2.9234288249860767,2.5685670327112784,6.225050696138049,5.925332206811465
91356,0,1966,1728.413906,199.74145,3,3.0,1.0,1,776443.0,5998.0,1700000,2,1,1,0,0,1,3.237647751781041,2.300468198262415,6.230448921378274,5.890109578938896
91364,0,1976,1883.7966074380165,207.359496,4,3.0,1.0,1,781171.0,6816.0,1675000,8,1,1,1,1,1,3.275034010433635,2.3167239286123507,6.224014811372864,5.892746112273586
90045,0,1950,735.977566,178.931178,4,3.0,1.0,1,137555.0,6675.0,1675000,2,0,1,1,0,1,2.866864576415084,2.252686021135325,6.224014811372864,5.138476381224747
90046,0,1922,706.580827128,139.911918,3,2.0,1.0,1,871782.0,7278.0,1713000,1,1,1,0,0,1,2.849161848800098,2.1458547102114918,6.233757362965511,5.940407897738126
90035,0,1935,460.532062584,131.271939,3,2.0,1.0,1,1052488.0,4964.0,1720000,2,0,1,0,0,1,2.663259871489599,2.1181719001953683,6.235528446907549,6.022217152903438
90045,0,1944,572.096674,174.65764,3,2.0,1.0,1,457754.0,6734.0,1700000,2,1,1,0,0,1,2.757469422913989,2.242187587610489,6.230448921378274,5.660632147993587
90094,1,2016,1078.326538567493,165.36734,3,2.0,1.0,0,1861500.0,6499.0,1700000,0,1,1,0,0,0,3.032750293711387,2.218449740655704,6.230448921378274,6.269863040554411
91604,0,1953,776.204565,201.878219,3,3.0,1.0,1,185023.0,8900.0,1700000,2,1,1,0,0,1,2.88997619257622,2.305089464667334,6.230448921378274,5.267225718414968
90037,3,1914,638.893931,559.368963,14,8.0,2.0,0,628075.0,3011.0,1700000,0,0,0,0,0,0,2.805428762688832,2.747698365553957,6.230448921378274,5.798011507019535
91401,0,2007,919.7397,391.679048,5,4.0,2.0,0,1325037.0,12500.0,1700000,2,1,1,0,0,1,2.96366493294436,2.5929303405513,6.230448921378274,6.122228005572054
91403,0,1961,1530.522452,266.538707,3,3.0,1.0,1,216272.0,9499.0,1710000,5,1,1,0,0,1,3.1848397048632378,2.425760286592808,6.232996110392154,5.335000296449576
91304,0,1992,1005.117557,489.691713,5,6.0,2.0,1,1086091.0,13499.0,1722900,3,1,1,1,0,1,3.0022168591402623,2.689922754561767,6.236260071000829,6.035866214886482
90019,3,2023,453.738252,297.2896,9,5.0,2.0,0,770000.0,13499.0,1714000,6,1,1,0,0,1,2.6568053936196545,2.473179716666716,6.23401081758718,5.886490725172482
90024,1,1982,3993.846134,215.906572,2,3.0,1.0,1,2187289.0,9068.0,1700000,2,1,1,0,0,1,3.601391329327387,2.3342658620651027,6.230448921378274,6.339906168869004
90049,0,1956,922.278181572,198.81242,3,3.0,1.0,1,165839.0,9858.0,1700000,2,0,1,0,0,1,2.9648619346109224,2.2984435116960005,6.230448921378274,5.219686670321988
91326,0,2019,625.144287,310.760535,5,5.0,2.0,0,1172842.0,7781.0,1700000,2,1,1,0,0,1,2.7959802666494395,2.4924258604506515,6.230448921378274,6.069239509856431
91326,0,2001,918.531961,382.388748,4,5.0,2.0,1,1072107.0,8693.0,1712500,3,1,1,1,1,1,2.963094272502951,2.582505104437205,6.233630580164463,6.030238131616618
90034,0,1941,446.772756672,191.844695,3,3.0,1.0,0,1198341.0,7961.0,1726331,2,1,1,0,0,1,2.6500866828237277,2.2829497943392294,6.23712406930008,6.078580418508594
90027,0,1938,501.80998032,108.510704,3,2.0,1.0,0,581878.0,4999.0,1717171,1,1,1,0,0,1,2.700539294592782,2.0354725811231904,6.234813545398873,5.764831937431905
91604,0,1941,604.519821,179.860208,3,3.0,1.0,1,1137825.0,7308.0,1724000,2,1,1,0,1,1,2.781410545080665,2.2549350913191843,6.236537261488694,6.056075471743907
90016,0,1944,610.670371212,213.6769,3,3.0,1.0,1,994500.0,5640.0,1700000,2,1,1,0,0,1,2.785806849206137,2.3297575743644026,6.230448921378274,5.997604787460454
90026,3,1922,652.352974416,246.378756,6,6.0,1.0,0,802518.0,2614.0,1725000,0,1,1,0,0,0,2.8144826468996187,2.391603258079545,6.236789099409293,5.904454782152305
91423,0,1951,854.6957084159999,238.203292,3,4.0,1.0,1,1432673.0,10946.0,1720000,4,1,1,0,0,1,2.9318115232923216,2.376947759193589,6.235528446907549,6.1561470763000985
90210,0,1946,667.7310222,173.72861,3,3.0,2.0,1,1674665.0,8823.0,1710000,5,1,1,0,0,1,2.8246015536444533,2.2398713448833085,6.232996110392154,6.223927943789436
91604,0,1941,603.790718256,128.20614,2,1.0,1.0,1,101968.0,5550.0,1700000,2,0,1,0,0,1,2.780886432567197,2.107908824748046,6.230448921378274,5.008463901135791
90066,0,1939,502.2146657880001,213.955609,4,3.0,2.0,1,393438.0,8173.0,1700000,2,1,1,0,1,1,2.700889390929277,2.330323676311041,6.230448921378274,5.594876303710697
90039,0,1925,549.707051,192.123404,3,2.0,2.0,1,1103735.0,8500.0,1700000,1,1,1,0,1,1,2.7401313076238214,2.2835802727687144,6.230448921378274,6.042864814468755
90035,0,1939,608.646943872,161.929929,2,2.0,1.0,1,1002572.0,5970.0,1700200,2,1,1,0,0,1,2.7843654456861704,2.2093271254568028,6.230500011841471,6.001115571396825
90292,1,2003,11582.11332,151.43189,2,3.0,1.0,0,1703886.0,6914.0,1725000,2,1,1,0,0,1,4.063787809777974,2.180217342750768,6.236789099409293,6.231440534546209
90066,0,1947,535.803559632,107.860383,3,1.0,1.0,1,104098.0,5927.0,1710000,2,0,1,0,0,1,2.729005594534228,2.0328619580853835,6.232996110392154,5.017442385636302
91316,0,1953,1303.0591910009182,298.21863,4,3.0,1.0,0,281919.0,7914.0,1726000,1,1,1,0,0,0,3.114964143833243,2.474534770751682,6.237040791379191,5.450124346240849
90024,1,1982,2453.206532,235.230396,2,3.0,1.0,1,1009035.0,9499.0,1700000,2,1,1,0,0,1,3.3897341123858205,2.3714934396921272,6.230448921378274,6.003906230699983
90034,3,1949,520.4255118479999,223.245909,6,5.0,2.0,0,255325.0,8963.0,1700000,6,0,1,0,0,0,2.7163585780187502,2.3487835091507097,6.230448921378274,5.407093340579746
90064,0,1937,467.673702,153.28995,3,2.0,1.0,1,399117.0,6828.0,1700000,2,1,1,0,0,1,2.6699429495591533,2.185513682560716,6.230448921378274,5.601100226528584
90008,0,1950,1178.4456320000002,193.145337,3,3.0,1.0,1,857194.0,5928.0,1700000,3,1,1,0,0,1,3.0713095509952164,2.2858842276782787,6.230448921378274,5.933079122500436
91601,0,1996,725.196358656,232.350403,4,3.0,1.0,0,716988.0,8263.0,1720000,2,1,1,0,0,1,2.8604556147566536,2.366143430077312,6.235528446907549,5.855511887080081
90026,0,1921,630.904644612,162.487347,4,4.0,1.0,1,764303.0,6420.0,1725000,1,1,1,0,0,1,2.7999637246193885,2.210819547825486,6.236789099409293,5.883265564257077
91403,0,1956,1214.8941280991737,186.270515,3,3.0,1.0,1,155239.0,8998.0,1700000,2,1,1,1,0,1,3.084538433007826,2.270144115303011,6.230448921378274,5.191000836490802
91607,0,1956,604.055306,179.209887,3,2.0,1.0,1,1529387.0,6743.0,1700000,2,1,1,0,0,1,2.7810767035069173,2.253361965990694,6.230448921378274,6.184517394305729
90036,3,1928,530.754839,522.486472,8,4.0,1.0,0,160494.0,7351.0,1700000,0,0,0,0,0,0,2.7248939624073585,2.718075050358577,6.230448921378274,5.2054588011296845
90004,0,1923,473.886683028,187.199545,3,2.0,1.0,1,705317.0,5859.0,1720000,5,1,1,0,0,1,2.67567450450291,2.272304788823938,6.235528446907549,5.848384351613235
91606,3,1958,595.786939,549.05673,12,8.0,2.0,1,759148.6,4146.0,1700226,6,0,0,0,0,0,2.7750909782640485,2.739617219228065,6.230506653160252,5.880326795451823
90039,0,1922,501.6762,170.01249,3,3.0,1.0,0,889541.0,7045.0,1750000,2,1,0,0,0,1,2.700423498169778,2.2304808280772392,6.243038048686294,5.949165970029163
90291,0,1908,250.652294,112.598436,3,2.0,1.0,1,1104655.0,6710.0,1750000,6,0,1,0,0,1,2.399071683682695,2.051532358177077,6.243038048686294,6.043226662644544
90034,0,1938,650.7342325440001,187.66406,3,3.0,1.0,1,587571.0,7750.0,1750000,2,1,1,0,0,1,2.8134036538429794,2.2733811077934334,6.243038048686294,5.769060352722752
90066,0,1950,543.296744,163.50928,4,2.0,1.0,0,164296.0,6869.0,1760000,2,1,0,0,0,0,2.7350371022966136,2.2135424061609594,6.2455126678141495,5.215626990099247
90006,3,1937,594.5792,375.699732,8,4.0,1.0,0,1585784.0,3309.0,1750000,0,1,1,0,0,0,2.774209712330697,2.574840885265773,6.243038048686294,6.200244031659656
