PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
-4.031351891429624,-3.481072519637201,3.6177349285209117,-1.593560686053174,1.2129674548297276,0.7087415403374993,-0.9192641580687502,-1.7558212501900818,-0.5607097765801616,0.8050267178257997,1.5719661379792909,-0.06533471602559893,-0.15944792708496822,-0.5091966755036111,0.3060921243014867,0.6582697687685253
-3.6897765792493247,0.7618554317514457,3.203377770912466,-1.607430322611943,-0.1590897084575795,-1.4708248996987818,-0.4199832575434674,1.6844362301873468,0.764064433875112,-1.4765990490322634,-0.9982730294169497,-0.85442739606328,-1.7701108530276624,1.652488338322922,1.4882974880222155,0.7211813132247977
-3.8992939934671105,-0.24577300039647815,0.7907012615896288,0.18474066181207166,0.7512059130308172,-0.12656044825341192,1.5695837483134898,-1.8721597527900973,1.6237595765225077,0.4595453179147736,0.0732718393385053,0.31813855279996994,-0.8151891117621424,0.6204775541668818,0.644841146443446,0.49647780709432976
-4.088094067101195,-2.5845965466277616,4.144486001381925,-1.8666702850708348,1.9624832310871705,-0.6787574356240276,-1.5898875305007962,-1.7133438769518234,-1.4215503330320984,0.31637994992019963,0.8384135203918666,-0.007696339483557232,-0.8930590763005571,-0.15482658899381305,-0.8841105088270442,1.1048410529447632
-3.5067389504465973,0.7639029967989673,1.4759904733002767,1.3258253152884187,-1.3132186369014471,-0.8591265166482613,0.16017827558348943,0.8034943566617846,1.1288341697084572,0.5008694482739909,-0.39287798825682707,-0.3679209118516492,-0.9767083957063429,1.6499022983123297,2.802229734999055,0.38102058246955667
0.6036018820190925,0.8172337397042033,1.4457833574322647,0.9943677685328755,-0.33320971005139743,-2.5310674778817557,-1.3041598581194553,-0.7850059760860917,0.9629327704427009,0.7161431449002865,-0.8702757116073144,-0.2003490605733662,0.4286405528339853,-0.44202784814512047,-0.9677242006116391,0.9067564495956043
-3.9519648869488533,-0.5342916400132101,1.1568263244233032,0.02535099725593875,0.8065465036411894,0.151045891457202,1.4202294353971916,-1.883168326646757,1.9419459961581202,0.6482504298986769,-0.03505642719521746,0.11071642691636999,-0.8367074312400663,0.30724358951831393,0.4867950328374555,0.7495931572701092
-3.110129237558639,-3.3220579529707175,3.7095180898371103,-1.6530346120636392,1.1691562381984149,0.3557893756484134,-0.9555939158510904,-1.8865052203974113,-0.5281410345688106,0.007030666745766559,1.688385844935503,0.17615808022321305,0.21792319681116235,-0.9977534674342541,0.27790386340312334,0.3323481868242238
-2.803284630990593,-3.296161549155386,3.8173923058485166,-1.5224384562303406,1.0543890615919822,0.769574884245975,-1.1715618296613683,-1.7619922222472872,-0.10679608614172344,0.5219159558847221,1.4494855762237764,-0.11787202185268479,0.06985785508173496,-1.1334630698024524,-0.02224293625280102,0.33870017583033274
-4.701772575485701,2.5317182027935328,-0.02863309509515186,0.14378340087705885,2.4156666919378034,-0.8198054789982588,1.171782203820148,-1.5397090773842645,-0.5823691912007297,1.0686317867770443,-0.7469124328587138,0.10419844597998279,-0.7740425236378295,0.2794063802886604,-0.1607813622970401,1.2200772966417968
-2.418129600890222,-4.054845054010917,4.247072024418723,-0.7522777358901099,2.2531399547360333,1.072642885760879,-0.5448933895345083,0.17372177416683085,0.4267537158860978,1.510661337603815,0.7005137285994302,1.0641461400602983,0.3724349600058212,-1.1880989081159454,-0.5933983857113778,0.17363467549497905
-3.081846789595963,0.41673257339601305,3.2157940352940595,0.8596788877351401,0.4209485048653337,0.3998968782208023,1.4135295418911358,-1.489949734655915,1.7256002033557856,-0.02351998571215914,-0.2341558781270126,0.021839311434874185,-1.0644998778598527,2.235664593769731,1.9977786950870138,-0.25705848751296995
-3.772884392306134,-2.1609728935443258,1.3513022963837487,-0.9536230398722536,0.9138733971780905,-0.24534848743890517,0.9168919604835941,2.1806019997047676,0.9574555663338087,0.8100753198449078,0.2784322007874726,1.0446376440296397,0.6454898355327001,0.544814453376659,0.11975571854561663,1.100579035410287
-2.8447639989983884,-2.767863825770107,2.5384385401752994,-0.7585221347227885,2.0265972777390298,-0.9634674464331892,-0.15066459908403337,1.0233895193845948,-0.7598337007400635,-0.6067561117181187,-1.674575771953944,0.9955869282411767,0.1025516619700959,0.447871501098074,-1.2363742793889427,1.1973081959772824
-3.7718353225627195,-2.031543399368944,1.5027546346959197,-0.606963926370652,0.07452069989180951,-0.5576554360715689,-0.33243697193187205,-0.7399310464708874,0.5229958761753538,0.7388849384209099,0.4310325221554901,-0.2193292654531601,-0.1335891568114979,-0.03123148334629927,0.9655421983052191,0.7594331483845242
-2.7772021019480584,0.4091171816924041,1.1250911682262075,-1.1469419640574017,-0.16007538223212076,-1.5503314265657873,-0.731348030407953,0.7540655592149952,0.6589660624473265,0.03450367495073001,-0.4240187101559379,-0.5608218883836222,-0.5607497365364696,0.43288679286698883,-0.9557055769322621,1.3726075630011736
-3.5247746413510592,-1.001587285782838,1.4340456403346609,-0.35732506570405953,0.9159603062900022,-0.15285861791264566,1.492058836323744,-2.20226729042036,1.7183153468564087,0.20549264047515456,0.06919559098900346,0.0915540294507854,-0.5321943323600291,0.2491158461510661,0.2963999076423304,0.2768005120733343
-3.5640269211466826,-2.6260744200889117,0.820091190655036,-0.5160749826126936,-0.0355130625920906,0.29171473967789296,-0.33064323586496674,-0.7663697131129515,0.0372802629153015,-0.1244874302714885,-0.7990269758660176,-0.36768421996262496,-0.2532377378264633,0.07470307760914326,0.7898093738040439,1.072055985298719
-3.2368320020831813,2.58592519378181,-0.06580661836626471,-0.829209311244784,1.111434200737424,-0.8706201259787775,-0.6487755257604589,0.8298460676496469,-1.3418444658400244,0.2339475340723559,-0.0362149543601766,-0.20199396826752627,0.2325754943296564,-0.5366181931478109,-0.27616368687362747,1.000520035849106
-3.5274150669106397,2.4448260382685776,-0.14862703257190577,-0.7562445305330358,0.9465797827248231,-0.841759552890025,-0.5507422163564933,0.9179572004089174,-1.108989274770414,0.7627050712836804,-0.2894822384331747,-0.5261814591877646,0.12847912598429623,-0.3383019280970445,-0.41038573194269307,1.1797722758884575
-3.013518623967157,-2.644821157049169,2.4506480872886662,-0.950371741553135,0.2953258013227147,-0.15050771316659164,-0.6469206780359981,-1.1760499489280707,0.4949238718707578,0.7598966479258573,0.6501718794265635,-0.39171668220753786,0.1500444660533527,-0.38114620479144284,0.37680952797923023,0.48182244087091186
-3.0818629522243315,-3.940966877175303,2.2212255017581994,-0.09871177798880072,1.8094696737377027,0.7655871434027434,0.12595082381359754,0.42993933872178963,-0.5101487207983739,0.3067507100155124,-0.7024242765867738,1.310338913240947,0.3339549857317034,0.0945718062919344,0.20604799846365604,0.535669532720794
-3.415477359218468,-2.5150844119700153,0.898092390762081,-0.4259033625741341,-0.05658058154825761,0.3031283728063764,-0.3933096869714623,-0.7878645104008859,0.07483257409267163,-0.2325536521210236,-0.7179830318182242,-0.2678626056922365,-0.12339198840531306,-0.015825751610273543,0.8043811809538349,1.2091749566734389
-3.1859467128749466,-1.65601212832047,1.1855681474849151,-0.2982081723302795,0.09537950634768512,-0.6871597166526809,-0.5421043070486545,-0.7665364311657573,0.6654598304264409,0.4661948543173676,0.306340594698392,0.026624643985899952,-0.29235172564285233,-0.5789614044659102,1.1616902088849226,0.4883036514016754
-3.043153419375099,-2.435131169958339,0.9360304060463357,-0.03711878912908159,-0.32485616657791744,0.24681216730785005,-0.3473061484867593,-0.8183579165370443,0.1592976768899433,0.1881207646323884,-0.9268940048678186,-0.5178064543395199,0.04306446723887476,0.4591293350231606,0.6104806605792518,0.9379767298443118
-3.8473119412993526,4.033481276803465,1.3374254776626062,-0.6137787043007529,1.667217756439294,-0.1794732097821264,1.4777640962383076,0.19410565238252753,0.10287904021057528,-0.6144715019687458,-0.831295235982832,-0.2997518472103676,-1.0566270665852093,1.177795978873632,0.6616322291217905,0.6478382733764615
-3.6327273732825582,2.286268585053818,-0.28305822401803465,-0.996528887531238,0.8814588825261743,-0.9342043955545919,-0.48189669311431976,0.9909497687980166,-0.9160014095572537,0.7209617729330591,-0.3438256303079406,-0.6166977686225206,0.165666694973213,-0.46352346842800224,-0.5211241895065585,1.3930438052206755
-1.6876306456582595,0.6511886175285729,1.7976144696753629,1.10048799558713,-1.378439520773174,-1.1485005055769546,-0.04413077454901343,0.5730634436589613,1.404307808442208,-0.3268292038888436,-0.579395354162186,-0.48400538549960986,-0.550400408990831,0.9149799436759416,2.3481430028613457,-0.8608066428376412
-3.71279067536462,-3.534029364370556,2.601753977020689,-0.5555255076319843,1.907335803046875,-0.1258863963694803,0.23267453993937898,0.6458383248310594,0.21581988026940976,1.2191568069783463,0.39215207416904785,1.3200428316686303,0.25358645279723674,-0.19781695047446662,0.3535750841366638,0.5071230608079905
-3.2693121172675657,-2.6597306328277766,1.5791408234261033,0.09372272013148664,1.2588651891153237,-0.8663575336480848,0.5412152792369651,1.1282849489781872,0.7498539485627891,1.0685141379689915,-0.23041705324665254,1.222428050985766,0.34036309340243864,-0.044135108566468975,0.6487379970159346,0.2632512159717714
-3.382828536699834,-2.758790850980271,2.078794395138756,0.2631427929247433,1.490849727638866,-0.18678502576738423,0.308885468115499,0.9498384568448384,0.3129234660681639,1.7138800356355035,0.07130904972630667,1.245049043152675,0.20694401144107086,0.5724454017383079,0.5139231803820031,0.22296999590237945
-3.3183522572521396,-1.0047614813572692,0.9467776771055793,0.4358311640698852,-0.3000140035145804,-0.47177406639625985,-0.35030766723966056,-0.5132047025926323,0.3576192591295433,1.316533914202015,0.3844905406362297,-0.06277627655989557,-0.19007607958577588,0.8674316325185363,1.108002856842809,0.5116326063732308
-1.8089172418440798,4.494759656466556,1.788511911066178,-0.5958044926169515,1.7469179742279286,-0.1481203078466746,0.9844126353440722,0.05345172493080354,0.5042240725095378,-1.6969930460047333,-0.7303386283413982,0.09001562649078737,-0.7098111979031164,-0.1444044217274208,0.5812324982004439,0.10362690991660692
-3.329641476287044,-3.1813935259015222,3.285733001572644,-1.5261765737782358,1.120609071565409,0.5763666561704011,-1.0267010251203956,-1.6756747541458115,-0.3862097571557533,0.4880770107069537,1.4853199281725966,0.05852938000820338,-0.1366089665776124,-0.800286801859426,0.2776755635047089,0.333454068399442
-2.207283975780022,-1.2321902822354391,2.0771783459085347,0.14975419170090418,-0.9437551037549271,-0.6395989492506854,0.524859613520827,-0.13115760078606792,0.2891283867131075,0.5294346047412343,0.20502732181165312,-0.5179986846750311,-0.8793154535146978,-0.3710095273520888,1.2309618298235998,0.32924833316983665
-2.521325535649156,-1.390150913839649,2.71462326704607,-0.7523429581878447,0.6111682470260245,-2.4016221826787647,-0.9576865970101627,-1.1542489361949144,-0.2756504691287305,-0.06387482968099036,-0.3484741392183945,-0.32631726456338206,-0.06570895371472978,0.34591519248431757,-0.5565386511589171,0.7270080389100833
-2.687515761259744,-2.3047209467497876,2.7310335583785625,-0.49301210871713175,0.2952093843825661,0.026540359440872116,-0.7873194757720234,-1.3032233890251828,0.21201651709029312,0.7840577891944681,0.9409776061125303,-0.10580547893957336,0.35111423537723846,-0.05199586312995813,0.4515241002869401,0.4920810393927831
-2.970317655902609,-1.5257843351922387,1.1796147893709508,-1.4525461543891334,-0.7170546752112879,-0.6781427405760786,0.2858964923502307,0.1495491900380859,0.88095457073736,0.22675328153818192,0.5391735447485546,-0.7393643209483372,0.7113436540721899,0.7796365907945353,0.09645883370154126,0.567251937822512
-3.0736206997590103,-3.6679309444613715,2.0099794980893275,0.32972631635538335,1.3481552595086195,1.1361464571972668,0.04333874773598958,0.8641904988014129,0.3284259541088102,1.2939095481675082,-1.2386556785304923,0.7934543286073373,0.20064298082778798,0.29987127425945065,-0.046028744901097346,1.0401758475640908
-1.9169075383033691,2.509990433334045,0.3780642868813827,-0.4527009002646117,0.5406462799540291,-0.5602035476815318,-0.8634653997797203,0.9049535372042438,-0.29878148446162817,1.15023825471083,-0.6876899554626171,-1.0290748869516622,0.515609592066654,-0.6549589914666122,-1.108163896616638,0.8475124255712363
-2.28733610411385,2.177362708057205,0.41311232937570985,-0.5456923662929188,0.4606909350824899,-1.861375725932798,-0.20566672655180412,0.41272928325694225,-1.0587972807695258,0.21109411648599527,-0.2994641654993498,-0.664601420007745,1.4369691827218416,0.05515627378004762,-0.7099592027352155,0.9662735843033099
-2.4510462751853543,-4.109872149820324,4.046144488621699,-1.0192168689188301,2.3659082942344583,0.6112010686359991,-0.34405828108916686,0.054221408143675494,0.06459177059607987,0.8889743997987416,0.9021670709337106,1.3364660251016665,0.5127936337818088,-1.1834926724788857,-0.38155245490156897,-0.002067696789353197
-2.957373354270945,-1.711973785775304,1.5643211239417856,-0.3833806216623675,0.03295613823833631,-0.28506276810959663,-0.6022434583081595,-0.7090153568748063,0.6498754527333888,0.7434826386026887,0.4065966307560716,-0.18836063542723425,-0.15077216620638578,-0.23753921561355584,0.7832964698238158,0.360235770600979
-2.9631304127742903,0.25933370307531084,-0.6105175185539835,1.0237011772679976,-1.1535014427127388,-1.3262656348157518,0.10063137252973277,0.15927710440974754,0.9930161695870074,1.0394776230216494,-0.02644418847624906,-0.10556605823343215,-0.29415732402055456,0.2449426275638024,1.0267370805130163,0.4896218286890621
-3.3064163296503146,-1.4999214957819396,0.6746422338319963,-0.21783209554978633,-0.11862270373684339,-1.2164176931525392,-0.21098356150347197,-0.6629618170027218,0.5602956190036502,0.30199081866674105,0.1636031018917097,0.0017204674562757184,-0.25137837358261544,-0.2762724218887966,1.2786482920791773,0.22072948670586298
-4.060781071459008,2.235036739756422,-0.3523512154987701,0.061894757638338356,1.3403070129279981,-1.2477847486972748,-0.681707552289842,0.20273057245043702,-1.740928675899647,1.2004666241900561,-0.3171601607035736,-0.05387955128443946,-0.2849012686083548,-0.1076775829290552,0.3589347649662955,1.177284306840093
-1.0587221877299524,1.9994943206673532,0.4616919326322446,0.17752443423057637,1.0389473382919727,-2.025632751815274,-0.8828817003169567,-0.3848156713402748,-0.8709017027384319,0.49110152119927664,-0.9451646254291753,-0.42615855249751355,0.6074622557347045,-1.2517156177753834,-0.05536081544075867,0.08809417270067593
-3.2681655595925196,-1.5330201878500644,1.2238069308749868,-0.07337329788015802,0.15159218808528596,-0.5264303424058328,-0.5804167934306796,-0.8217452307214688,0.3512888513668549,0.6706372179163895,0.454024899679968,0.13484559506883703,-0.3491917559232659,-0.15451803204106304,1.212725202785694,0.3537423517594071
-2.900851773680057,0.0416116965270102,1.1241110744528868,0.254399616040806,1.0789984246277213,-0.5094598797081189,0.703754642567881,-1.906325151449958,0.8717359979910139,-0.6381424028439884,-2.087297268839378,-0.0952261950378715,-1.213290980600139,0.8757909980480477,-1.1773372699264772,1.4128408588320884
-2.66434847503996,2.5278473318183674,-0.0923525257451889,-0.8348693584025313,0.963862321142756,-0.8615156589579686,-0.6745003521229967,0.8476641489157086,-1.0642575557178906,0.4681754448415785,-0.2733163948864475,-0.4499265265541245,0.21033154896466705,-0.5981809308934274,-0.5422997872183611,0.7373002413379496
-2.897363952331547,-1.0458648742130316,1.5041577610475065,-0.7264161976434921,-0.6258212347676364,-0.2837918708269412,0.12186305153148254,-0.04202138859144047,0.19802745932899601,0.6001429019891902,1.0324185350124138,-0.3076577559967217,0.8245764994790963,1.7147357857073482,0.3086971525893061,0.6119956180391736
-4.0996449934630785,0.9433085324788041,1.148504914658866,-0.8207917357493484,2.6079739279921053,-0.46904928692587133,0.2145345520308585,2.7993974394319086,-1.033017806249586,1.2258298875164801,-0.8664041010732727,0.7035293698468296,0.14764607633760918,0.28005816604802214,-0.22395987313543,1.0917991671578575
-2.5279693159929617,-1.2918616854643046,3.2374101795199075,-0.8752647916723411,1.2926726246413356,-1.3622730282277444,-1.5303521979085246,-1.3638874727443184,-0.9990091673539867,-0.09216910253631073,0.4223156247595167,0.24569011801816665,-0.49743965641895843,0.14437163888168128,-0.5627719910498716,0.5741291165889465
-2.35999226191102,2.421424845911803,-0.29913279911937407,-0.43804313831478986,0.9741472966447188,0.588235074821658,1.9682265255562084,-0.8854084796994391,0.9295092150440005,0.035765631444236716,0.3764684351319464,-0.08735380323438224,1.214123263973084,-0.5737135096713081,-0.06727422630635928,0.3317055840381926
-2.806082725223702,-3.2080365301918405,2.8957990938754636,-0.308373193908482,1.8931855587726978,-0.042373754669755806,0.04340823178252191,0.5290851451258997,0.11121870797758188,0.8857326501458835,0.5784674232895973,1.5384226479912555,0.5049111397348975,-0.3274153258403792,0.2737057929235665,0.12613962653459848
-1.7229863903484335,3.8856689088987095,2.3151689535719906,-0.6053468939577659,1.46248756312261,-0.7053939386480377,1.2164966856396533,-0.28409198898947685,0.7493747578305212,-1.705399973227001,-0.891253706106326,-0.2599086416578506,0.1285145066243804,0.14846984570012617,0.3658583527142512,0.4843579672033541
-2.6164765079973633,-4.04326296111589,4.063982645127342,-0.8736604270819472,2.401622817611343,0.7298133543815725,-0.35714107603200496,0.030197135716951977,-0.1414893556481875,1.0630086888838055,1.012024685825063,1.4085955487585884,0.46938238841204927,-0.8690802710982437,-0.33617190340254055,0.0007940169425355774
-2.45073437074872,2.502750551232234,0.08982196669704773,-0.6925801699427222,0.7553631959611351,-1.0780728878551495,-0.5716953688431894,0.758934005341848,-1.0086451540345251,0.4299091812223938,-0.25636252954746763,-0.5255901979530284,0.6324225561962936,-0.38054932304582695,-0.6763887635278854,0.8419363720422776
-2.8536320437928824,2.5846115445121405,-0.6095925184210729,-0.3370627032878776,1.177532798384699,1.1615296129653903,1.7714279962271533,-0.6911438045010245,0.7905689005716667,0.6112449109010875,0.32537098494636285,-0.1058078499226363,0.5072227918237198,-0.45961621087455395,-0.010640346020404905,0.13825675152297676
-1.8396338824130674,0.3465376217794178,2.5423128940779014,1.8804863062119244,0.6483254038408487,-1.0263411437385541,2.8342395009889714,0.6987261640151518,2.733254907586717,-0.11015065540971737,-1.3395680531627907,1.1053500075995868,0.06774388527042619,1.8138926933541264,1.2712931179512235,-0.7192200185053454
-1.9760023097904438,-1.667294429752911,0.8435456698910643,0.46942032314338117,-0.44753147938189825,0.1840942658591087,-0.5937382192518282,-0.7798546844236228,0.32047519273395314,-0.31492940357422683,-0.8467532493862503,-0.11634901887676695,0.22172484200083753,-0.048505905078499056,0.7625738110973724,0.7900292405014374
-2.952221296995698,0.48588718176202605,0.9414701931033985,-1.1499591646351348,-0.021468035676953264,-1.8248532365715495,-0.5140631089654821,0.598723450711553,-0.09528499489337815,-0.24850929580707906,-0.04839994122221345,-0.18678996161628866,-0.514201136632201,1.0861656258968526,-0.7079597434707225,1.0511376733442195
-3.35674364698559,-2.4132243297217273,1.3101244462710964,0.22941772617934966,1.2390695223588204,-1.0449454731113323,0.6929467605104189,1.137719235214387,0.3476731292335527,0.9626890516731967,-0.04936573130061677,1.4367358731245665,0.3842224005428487,0.4608837070730386,0.8183050122319794,0.1012322628130114
-2.9364091519092126,-2.4313082193149214,0.9350358749095361,-0.034601219345689764,-0.33203295167731345,0.2312292549486693,-0.35308838363704526,-0.8329883414959572,0.14645705388600275,0.1617156636947392,-0.9337079675077817,-0.5238268334837717,0.05730852217811548,0.4607968259188958,0.5794515709115403,0.833874976332239
-2.811930450825441,-2.410486263330841,0.7641531727888694,-0.1508266760586303,-0.3679182026234541,0.11319314422760399,-0.34783786980741543,-0.7566270463175229,0.37313057557929574,0.01042107817872362,-1.0604545653094937,-0.5512259974861581,0.012090858574550936,0.12265624787414554,0.5936189263068913,0.875446252142162
-3.2935134473191936,-1.8072260019138642,2.1619621118590646,-0.5501640398393529,0.9749549889606144,-0.6780728924499706,-1.2626084928286105,-1.1773236018960826,-1.4456447663343492,-0.5153923340268952,-0.9577661747896604,-0.01812372206012127,-0.6569868908141611,0.8761448656933826,-0.5073523495473276,1.4603586076050585
-3.3955750047335034,-0.6307448859813373,0.16221554145166428,-1.173382998094172,-0.7882244744907736,-0.5189935438169127,0.2235650936231263,0.6963697676470244,1.0383351909082248,0.21262707026853425,0.5390797738186625,-0.3833737883802569,0.08442683442384256,0.40945055609411135,0.4390675215366453,0.9036053916791871
-4.636804366740665,1.6163418282278823,-1.282530513306562,-0.09823957850852306,0.5601608988393824,0.7423341312359577,1.9176988467650884,-0.6789272304630954,0.6954871334657533,0.7173213038277034,1.386378743479342,1.1263489436064675,-1.0168880620223575,1.7007697106669972,0.10740735479199141,1.2816083789340411
-2.6983479092737177,-0.8435984138258117,1.0449650440388538,0.49177182823683274,-1.195128429598354,-1.062870153785917,0.7643340204799215,0.1501430678561671,0.4647600645285463,0.7961810300920089,-0.19933164358271802,-0.6017626878490027,-1.3443290653478817,-0.4216804841262662,1.4544104401813587,0.27305665363833925
-3.1169870581282435,-2.1268652523591034,0.6652887586927979,0.18942876924066063,-0.40166413958495395,0.26837611943872824,-0.3019436398171438,-0.6998887916722377,0.03863212093498781,0.3415887447883981,-0.8952122341104906,-0.42946868201837685,-0.041895482077861396,0.7937532101485137,0.7136799945834921,0.931534406680265
-3.0039354984874955,-1.5378558254955867,0.010077802534647818,0.6218552176504045,-0.7012598794044121,-0.05286967119107481,-0.17699761987714902,-0.4567180635024795,0.22487687312996787,0.3105692658300641,-1.1090308489875709,-0.373679962389576,-0.15996116786653666,0.6900549148246865,0.8553682149558023,0.8558200520454121
-3.2153728466232474,-3.209921100464328,3.2557032132454644,-1.603486639882124,1.1057852138833901,0.5285968884246013,-1.0270482026745074,-1.6645446642043624,-0.30637272840785024,0.40405012124042056,1.4424824638551408,0.029852148911582554,-0.1243067323272453,-0.9322654795223707,0.23488571312762285,0.2847145569688528
-3.4519161974163457,-1.6260780439034852,0.8135411322231901,-0.421119248662456,-0.324362096123584,-0.9930127939468137,-0.10523038160217549,-0.46458002026741996,0.7964131317404496,0.6892893204577826,0.1538932285277887,-0.3140763154348042,-0.058848879563186525,0.11560811195855446,0.9425536240030026,0.6192878194258614
-3.040872044336458,-1.0660466933639543,0.8158569257408989,0.2493723370764672,-0.35380042276283413,-0.6475895794238725,-0.3751477267634621,-0.45739888477075835,0.6872553240512383,0.9988770008340221,0.2015846822322741,-0.13804033382909808,-0.2011673441695306,0.27130629683486407,1.010138501237588,0.3824799717946118
-4.065938352115605,0.1635501860074579,1.9234225847294644,-1.8220988484449465,1.5450615366923413,-0.3942026145793508,1.0043479844929644,-1.1749209917193157,0.887964701880296,-0.05169135437283944,-0.10359792095145613,-0.1492201443704806,-1.292152100540844,1.3975241322164131,-1.623773221101376,1.2867442720804831
-3.7771926551736956,2.1031899965820133,-0.45109884436309056,-1.280404402107429,0.9688819728377975,-1.1781723977849237,-0.3479687001462745,0.962234307512252,-1.059718999365664,0.43044498432620654,-0.35243532844660874,-0.5913572886045072,0.09563160628776263,-0.5339004923715502,-0.45734783445691035,1.1522412855684525
-2.916190228414089,-2.295209964208611,1.2954670881800203,0.23282332932486577,1.1595015845200773,-0.6242162473564291,0.3904846188808381,1.3741308232323353,0.9978550051542798,1.2054113583594988,-0.37728075776567366,1.1790265432106413,0.09963071985550974,-0.2336061910528254,0.546518611546679,0.06920782894193153
-2.0679411670561425,-2.5154503303999967,3.2668979722207587,0.4730126925066188,0.9797740219446968,-0.35971682314682857,1.0749606325794223,1.109423741956481,-0.3372463702902703,0.7259239474519944,0.34485099375003886,1.344420749191962,-0.325594327836131,-0.33232742976695984,0.9587884547134465,0.017487661674204617
