PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14
-3.129669477265487,-1.0684584107176194,5.208726941361437,0.20912204675467133,1.211516930200168,1.1654175395168151,-1.671065652918779,-2.032564750354859,0.3325447896867863,-0.15559494455848458,1.103549697896798,0.2278597664649409,-1.0142715557822308,1.2696313496240996
-1.9083213073115415,1.0968275972800445,0.9581894831614245,0.7850835775671233,-1.4465978304153904,-2.0428789006996984,-0.15244253888515116,1.2467793189366625,-0.4945572652577427,0.7913921741874292,-0.8884175831438184,-1.0870628626982797,-0.2684970921130253,-2.05449861837798
1.4394244105290424,1.6186069799561278,0.671507475378225,1.6157884463374874,-1.3137222148936758,0.12263972896266416,-1.6756897148764411,-1.0455734919416617,0.13016914276840028,-0.9282803071326597,-1.1217447383360177,-0.15048387072436473,-0.2899074997887283,1.0031439838951275
-3.0131323898677196,0.039117871752247485,1.3626935873287844,0.8311796501009683,0.5168181860425254,-0.8045708486332878,1.2528577700261299,-0.5342853067712664,2.247090565922244,0.15552037299538216,-0.9707113053463328,-0.19611535985383288,-0.8496393811713696,-0.25518592334656826
-2.003634315931097,-2.517270013613776,4.389353927404041,-0.7591991042567324,1.3680072293786483,0.6104767473180068,-0.9784439407449435,-1.5469794540233113,1.275463322294225,0.38182931218292443,1.4908876392005286,0.6512339964850188,0.24430867717764423,0.20378326162887733
-2.062852037034178,-1.7091730440544373,4.9399605390697365,-0.33174795256326256,0.8980614567836196,0.8377935968853815,-1.0559863574753283,-0.7545537424553185,2.052469618289775,-0.16681843417355993,1.5094647625878852,0.45131132788982103,0.03223311914983996,0.28715124061780134
-3.7672380222588933,2.3881567951780003,-0.5029296810462296,1.5442089551522888,1.5937121505683922,-0.16681182073701323,0.8942473610791833,-1.775696424710299,0.11208750394186431,-1.0848898000407934,-0.3228503834495683,0.06384135124708025,-0.8755945356206584,0.5089017914207131
-1.505679794067527,-2.3372673032739515,5.476217831467997,0.7239061395469191,1.749508454027624,1.185181381235576,-0.26643925685220604,1.081092491018447,1.3083531444765464,-1.0433484018589951,0.39930590195602494,1.5408157311607464,0.10161621304267182,0.6441008565917654
-1.4506789417347077,1.0928695608553187,2.7509863380261357,0.6279280421409723,0.6837294510928016,-2.064982202407814,1.1593970449932425,-0.2882600034265411,1.4265158006598766,1.3232938544495956,-1.6069226986147358,-1.0021285034154654,-0.5365347968689826,-1.7505358742151818
-3.1868767476980975,-1.220590722636239,2.409834391907953,0.613342826365074,-0.00267509876682472,1.148734426767681,1.0796556632851535,1.9764584732712718,-0.6461088476688955,0.1593021815722017,-1.0832543032992004,0.7346347437942925,0.5863213606168122,0.4174100709175958
-1.7642784184322842,-2.39609077199437,2.888324381043022,0.4154951705949207,1.8970263579855748,0.5899199981938789,-0.3237288202753907,-0.6627396763216602,-2.420463350937469,-0.196194950953829,-1.3688710348189421,0.7067040639033019,-0.36669314979610756,1.362357695826848
-3.0758430593118766,-1.1152629519745043,2.391371018498123,0.49141728762856385,-0.5806467207596078,0.020493085946292396,-0.4260252009639167,-0.17866319521243576,0.9132324131269541,-0.09899297050053961,0.16859196280517366,-0.18634931981018268,0.02973162188715189,-0.49662128019532187
-2.399664894471705,1.134820549970919,1.2286577676320867,0.13444792351739485,-0.6878987857376853,0.4937850398567138,-0.8843743756461203,0.12193720035796833,-0.889891336346404,0.07991912234316813,-0.8604114937994018,-0.8359954996445802,-0.8253107740066232,1.2755201080426832
-2.9054659979216244,-0.22918165756612144,1.9085222001581283,0.8304268987979562,0.5173950913517777,-0.5717206995291675,1.325962210087341,-1.118525330651029,2.1789008042707114,0.35832414111377103,-0.9145605239795519,-0.19736182105975736,-0.5722087940214278,-0.2751448506525292
-2.660514291177846,-2.7172964745949537,1.2890774216443173,-0.6350242746908635,0.5313293422464029,-0.8019125172591784,-0.5133925270636195,-0.590107536644119,0.06932443026519952,-0.12337012950639757,-0.1059772120370281,-0.4010969412641962,-0.12948918089297884,-0.3448897883675502
-2.550894453694498,2.642036814394708,-0.6285712853373917,0.17424834115114105,0.5957328768822953,1.3080579780696402,-0.7009862461881688,-0.3508125914881526,-1.494797062034914,-0.6187014774901345,0.7774193645065139,0.17739927444273856,-0.02940113342706751,0.6375690403320093
-2.78882061131953,2.478140313389908,-0.6484951843621423,0.19676264837210236,0.4000349649488021,1.1313176022650868,-0.6137126164566234,-0.08519401918161489,-1.3847064091700447,-1.0652683525792068,0.5125113946856945,-0.2022991492279522,-0.14235180331107225,0.8103291703911795
-2.4935783742425732,-1.4021474527049125,3.51207261598066,0.2287435226415811,-0.16602479337278073,0.18878101012150061,-0.6635970585273805,-0.37242966289836066,1.441177792507666,-0.3170969121279039,0.4470269853403897,-0.18724811299834734,0.23094708640605346,-0.05811495698742612
-1.8109552246811556,-3.676794638775962,2.9709060259596067,0.24322847895809985,1.9359363736129742,0.14415723729140859,0.152385916265429,0.20905987679719293,-0.6092822926841003,-0.3845191928811839,-0.4676427042736905,1.2697430699955097,0.2524426538877084,0.021611542507748494
-2.521515224924059,-2.5997151766962667,1.2974552005349291,-0.6000885411718362,0.5670084974245914,-0.9078603211280902,-0.5807975547419625,-0.5746312926497695,0.09954965008004095,-0.011149132723551565,-0.03714075665189192,-0.2757130919587419,0.03440967431190892,-0.2630715993737868
-2.701922038022772,-0.8056085511762399,1.9211128672911382,0.7843638593049578,-0.510508137928705,-0.19627682020321466,-0.6551354733550095,-0.15845261738781,0.9257412137546843,-0.035601769290568575,0.31459046611663094,0.18542879231317194,-0.11501428853849836,-0.8345258043524487
-1.9980338215370428,-2.5587841381588534,1.241622939528166,-0.4984168631772282,0.24566970962974238,-1.0751895616550584,-0.5488796190402179,-0.5150463815576373,0.17693111515471407,-0.34730531624831934,-0.43370277979467703,-0.6583566030241124,0.15438637046019613,-0.18368918101469178
-2.8863261596612233,4.052128452211619,0.15509726006402066,0.11089839481240926,1.929134691352845,-0.5188219415077924,1.272043680445578,-0.48293770343261105,-1.0830087539119475,0.649632783445765,-0.8538346959691452,-0.8435109776182921,-0.901269982459987,-0.3973741612219278
-3.2315004682778814,2.365720311729285,-0.5748670558306102,0.2093602343479358,0.34471813986050426,0.9804391874323787,-0.540781901798008,0.02575266839655334,-1.3903849708013007,-1.0927091749291418,0.47539200275559207,-0.280493277078865,-0.026978626016546443,0.998510657326737
-0.6332829914051169,1.268359378126708,1.2531099667447938,0.7680695995024374,-1.3698676050596885,-1.7734490561306888,-0.3298511367210216,0.8151447059027351,-0.4016525569566726,0.91463957992757,-0.9343608049463396,-1.0243912583871209,-0.09249747249759124,-2.297297565219418
-2.981283477937221,-2.250095954519183,4.017995164667371,1.3270934987386311,0.8071573302679667,0.8950749848972744,0.3569866060212118,0.8547850701704311,0.1965156733535761,-0.46918283863586857,-0.2268369631169042,1.3689967937827998,0.2725807112747969,-0.037280638164686374
-2.563584600547427,-1.6496168396764708,2.6115459009934976,1.748225710535147,0.03158104607688106,0.528964462171618,0.5534292057112489,1.093785281024908,-0.2955111816904496,-0.44471068098308425,-0.9200100655014153,1.1109182772511392,0.2902878776023537,-0.4871541479164765
-2.276020352969491,-1.7788912998833302,3.107371013243473,1.5215675855142068,0.30843747167138674,0.6464472891904204,0.400245033396269,1.2048454778542326,0.03353556433702052,-0.6908218847169927,-0.8136338533214792,1.0370859528917102,0.19647533441765908,-0.29062844675154537
-2.2278560675778043,-0.4762129099285446,1.40800622491892,0.7523737379368588,-1.0367704785188327,-0.345650814951984,-0.45401259462803334,0.1724276572681278,0.8025304287380105,-0.23026138192721038,-0.22048657370744154,-0.2974647696329918,0.050140079080872056,-0.6188621393702084
-1.1581898452743258,4.738067064290029,0.16599898485464146,0.050717826543698344,2.37748797504967,-0.28481996777209356,0.8095206579331035,-0.6528713817249259,-0.8475500952066511,1.1277159130422627,-0.48352292824315074,-0.10496140394708568,-0.7912882535200851,-0.6927734885160833
-2.6853334567038374,-1.7525138153870914,4.5615845059445785,-0.17721717971858283,0.7745481830888191,0.8141383368593222,-0.9234403643713502,-0.842527122520107,1.7580270429602887,0.008410658886506633,1.4874465516314583,0.5092867593368606,-0.033051810360527525,0.04186753257007773
-1.4356031525166841,-0.2790754013663235,2.4032582452905715,0.4027674625410696,-1.1814690703222734,-0.9556739196054966,0.3709118435270949,0.2258320207480646,0.24045963049378105,-0.1302880962920304,0.5989217277530241,-0.3822400158142407,-0.5846363437811147,-0.9493893352161907
-1.9349339148967688,-0.15184515141096006,3.27982850988483,1.1242170589743112,-0.4541991710354715,0.314892561835464,-1.2742027862081589,-1.9476602071391929,-0.45859067586694646,-0.09887327432996235,-0.49092310447643767,-0.4702590621966231,-0.26811190108048777,0.703745616852193
-1.8292161824903388,-1.1303400782658084,3.540095073564209,0.2688441198575848,-0.12683504251886998,0.12371801073411935,-0.7960207658446224,-0.4541956544802673,1.4989323849100686,-0.10950375962087835,0.5245047488233634,0.032847279630860975,0.4720744106773422,-0.023119088641404863
-2.631978425751263,-0.5872575912332584,2.0482374066136115,-0.4029224904203274,-1.2528395110885817,0.6713332442187582,0.2787246250531623,0.20021733792663565,0.36566845537655684,0.3990218361653903,-0.5750545411888229,-1.0140641002761024,0.6766508907670857,0.24433403535958279
-1.7367583573751495,-3.5201310555319094,2.605604829842744,0.23518305112912666,1.6798847957536112,-0.4410728694461852,0.08292390511942443,1.2465679002929488,-0.2510340164226089,-1.1996195191663075,-1.0462325888106334,0.6681071458691034,0.12109736021572097,0.40721149117859057
-1.0002518383047516,1.9651024546172149,-0.8554962108015116,-0.4214405626481665,0.8752993054216195,0.409167754615778,-0.9798295179138746,0.13935671932727725,-1.1938005285439164,-1.7048243030403996,-0.062487829802279,-0.6629471474262844,0.054918845419087745,1.3597036338491766
-1.7288722255111069,2.476443970933709,-0.08321223422559489,0.5543912027121588,-0.3099913064021567,0.9285829914024417,-0.3896274252477184,-1.0089291055300131,-1.565482703355272,-0.7320281306088432,0.01848696117109145,-0.4836071407520196,1.129589717252067,1.1204861581096845
-1.754200797197785,-2.374835097174076,5.426932655285118,0.8241260303455847,1.6644512473477266,1.410568872127802,-0.09721624114376119,0.5261824829885896,0.9358232730334182,-0.5145041885675817,0.5403510144803768,1.787684906996748,0.2941182127341952,0.4083189038645166
-1.967788972647737,-1.5753282865873963,1.7588343296015685,-0.09027859469503322,0.10685813843701986,-0.43663506520874884,-0.7421532007227705,-0.22318733765727702,0.7094103968557761,-0.18232690465921517,0.035414864576887334,-0.1369915457231299,-0.04480103912227719,-0.38592627979813476
-2.2192662776149126,0.43139910822420036,-0.560943887935989,1.2300775689166397,-1.9438897248674132,-0.9033368557448207,-0.11155053367249486,0.6230770620827604,0.2749155238837547,-0.22131899149761763,-0.43627806851608236,-0.25830522663249256,-0.09082351397386633,-0.5725293550673052
-2.8877257061756936,-0.7587207058383798,1.4406736559093911,0.9804039984250649,-0.9518688630697099,-0.20064353300383336,-0.3814393901855038,-0.38929828662149474,0.5230585586528164,0.10622136339656953,0.06243364135963961,0.0319386547215764,-0.06954397830119441,-1.0480223547836405
-3.177739725006061,2.1132379762837026,-0.6904729618441713,1.124175429697753,0.3651275587401236,0.5415249297804533,-0.8546989103441778,-0.7081511654979151,-1.3404806601578663,-1.2568548545915812,0.7391503208318869,0.22852320303890314,-0.2630736577925199,0.20154386904342778
-0.561790540169915,2.3814963219860408,-0.2259641824808192,1.3745503567789212,0.1430025569972868,0.7782046567505715,-1.1372676551053782,-1.4403768431550563,-0.9469198710857359,-1.5154317880843615,0.29862221897788177,0.13512349249422415,0.11332074207612486,-0.15549207933434586
-2.5519952156314427,-0.7721801386631545,1.9069229764824884,0.7833852818503523,-0.5045702348618455,-0.15866229925212177,-0.674305054507738,-0.20045201731754447,0.9230705708602509,-0.025651484884106283,0.3184375019374757,0.19791473748080943,-0.13486316542055612,-0.883623318813586
-1.9226771622998973,-0.313004854977563,0.5176099722827744,0.37144832000110983,1.7380872069191715,-1.7611076522481117,0.25920590981976926,-1.9857446954185503,0.056173285517557764,-0.022795367022029778,-1.9215494752926052,-0.6866321882003482,-1.465409269973187,1.27481871238951
-2.1728964507074338,2.638115869472661,-0.6121523334534527,0.16280940559784074,0.469460854870266,1.2906315649396323,-0.7054107560967727,-0.2077893151110974,-1.323738196831335,-0.9735814833714312,0.5374201059672065,-0.06645101674453804,-0.13775128167867706,0.6791415179662548
-1.8956453754804414,-0.3006850942504307,2.0696208293422336,-0.36506567351894736,-1.2114270365036124,0.632957429874783,0.13930731156069,0.09702811532655972,0.42431377898428757,0.608328296637025,-0.49974066612960244,-0.7889640967225031,0.9058653698872441,0.25242841823112555
-3.3527419271767607,1.3433649217378287,1.2618690864327846,0.9608385621024964,1.7234060487692546,1.4566183045108867,0.31747383232660326,1.4268735893492601,-2.544379350429072,-1.2415656499678565,-0.5155253538598705,0.6860926761862237,-0.004394202532678694,0.5858510771151866
-1.7362702228826992,-0.06670747049786199,3.7738868299805013,0.7419075439027526,0.47500737751151845,0.7039340017411508,-1.6909638138012373,-1.8981468104154393,-0.08795399597023508,0.16532832225378669,0.3891483842041604,0.26336001684176225,-0.6214336281722738,0.7202725925601118
-1.9874598466249116,2.47672004825506,-0.89476157643831,0.06717492898974768,1.0440321794352654,0.29425917768410986,1.9863442046897202,-0.39780837692184384,1.3261243103315306,-0.057296915208587325,-0.08552417405157979,0.12116150109316454,0.9916915649581755,0.23537304391452715
-1.9591531524519525,-1.8925455996152978,4.032035384500817,1.2883191152692446,0.907470033359134,1.0155891923958016,0.18580027128524612,0.6889151315448556,0.25880729942332886,-0.21682898692354705,-0.11104125194714913,1.6361297368776295,0.4338635230708136,-0.1071328186342792
-1.1906454737100676,4.362650338923585,0.8857176725996556,0.2771178206304858,1.9791421108068723,-0.6780183897390183,0.9446367893391439,-1.0406881670427317,-0.8198975507938423,1.057236736824957,-0.8629377257041552,-0.5473536534892296,0.11277003932162502,-0.21507434773017256
-1.7566726875188778,-2.3746790616475,5.427485514886687,0.824868006127419,1.664734468843494,1.406606714394436,-0.09775871078410053,0.5276298482948303,0.9353911001651527,-0.5136133326585415,0.5416381255121119,1.7878825112085752,0.2955220045229446,0.41044014262603584
-1.952574216547673,2.6619209809082247,-0.4535840107999313,0.25413170432458115,0.23516531355003414,1.100507624454137,-0.6376340573188922,-0.3366654911039397,-1.3509697575327813,-0.9143267949956057,0.3714715207932986,-0.20758499346593942,0.31368413797681116,0.927557194203631
-2.3081606341647323,2.456176273435744,-1.2074271037284359,-0.05802865246891692,1.3049698536299046,0.3664372343143921,1.863287547791563,0.0666104263728965,1.4784272047378224,-0.44255555571058586,0.030129033849543428,0.10156712753425699,0.29584152306568756,0.04993337182378841
-0.6303006371430323,1.0801027882753647,2.000746895815442,2.304078831367925,0.2669771547288662,-2.0919534916111653,2.550546642260066,1.007389684613665,-0.17244366635398686,0.9789628260691842,-3.1979325465980915,-0.03344912367828669,0.2931527533860671,-1.342212293173396
-0.9408544677478184,-1.8643145252386817,0.6961578896954312,-0.31551426216480044,0.29099866029031757,-1.2533559372155898,-0.8142399767814564,-0.4705968474812049,0.1699616034034411,0.011674481513297565,-0.27077667951998585,-0.1405000019882857,0.2999925368109101,-0.37257438815437094
-2.47798765097344,1.1103639647362415,1.155142086278544,0.2072629997999596,-0.8415542762065641,0.8164128968422493,-0.6681645198344887,-0.4705233269895675,-1.277664232199092,0.5786816495841479,-0.8020558198404327,-0.6441411152922093,-0.6954452919178107,0.9816755859246148
-2.578507920282253,-1.535678014108457,2.3411986055058795,1.8308837373075348,-0.16041509775215032,0.6031250494512058,0.6946271125366552,0.8640525978018105,-0.5826173509123906,-0.1512070318441047,-0.965368090619258,1.1731243593314948,0.41255566977291125,-0.6325427680872951
-1.9193188736120101,-2.5490831953347617,1.2440135584832328,-0.49474472180555834,0.23501966107220765,-1.0604169350198749,-0.5520156837580108,-0.5453293125181289,0.17360646587835432,-0.3465495838168967,-0.44421943934904773,-0.6657813783147508,0.15879375679928157,-0.20123860003918045
-2.0123682112950774,-2.504708414361902,1.0984108157785917,-0.4540891553450496,0.22739391175568704,-1.109349556703196,-0.5577567565907927,-0.47246171552732386,0.15460119710987733,-0.3507930472191499,-0.43854029565908714,-0.6231827611069909,0.10035687517316334,-0.24530000708790786
-2.1068326334774214,-1.7705988079058856,2.3289109482416355,-0.21654825907708797,1.2305284392803997,-0.47846389784731247,-1.5690562351102104,-2.06918323449539,-1.1411240060925536,0.02532956826818574,-0.19962505060022212,-0.2665384697951175,-0.662413942471771,0.9865303690731807
-3.189762378041286,-0.03890264614357104,0.8383297437233955,-0.27233318561685865,-1.2227394631105868,0.3595085914908018,0.23114665634966006,0.8750360487314714,0.16762476754938893,0.5344432876584997,-0.3437810726300108,-0.5978640752830882,0.1970367255088093,0.06245993173386863
-3.6691696931994895,1.2617194738793212,-1.2455495547446338,0.14149996561039996,-0.009286135497925386,0.17996349125912894,1.9600436433113166,0.16981527896514217,1.4044032990612225,1.1943266273824649,-0.6135425259854759,0.45040783441017834,-0.8561129486290959,0.6279373245060431
-2.0589282481804063,-0.15601215026666618,1.361462838603747,0.8105158926063681,-1.6227944072877447,-1.3214309035788008,0.5427429640070469,0.4655186254546411,-0.038540565097857075,-0.41149911334512873,0.40982073787018597,-0.4992006727698362,-0.9868657523998989,-1.2148744327000514
-1.9686263844125633,-2.3948522446024407,0.8936221625031343,-0.44755690151917166,0.11156594336856518,-1.1327016890625057,-0.5018412501475091,-0.40830951138576616,0.07085638825188799,-0.32019291617330037,-0.5270235452941241,-0.6722417894185267,0.12000146211956442,-0.24599218914060242
-1.8678161681547736,-2.0056417212028874,0.009102541146693765,-0.16802419980552263,-0.24067850510316668,-1.405745319070677,-0.43077801838071667,-0.23367970648481,-0.15430194955894577,-0.32574544855664184,-0.6659180603016926,-0.6291489838586501,0.0039042187221403147,-0.41533074558415495
-2.6853334567038374,-1.7525138153870914,4.5615845059445785,-0.17721717971858283,0.7745481830888191,0.8141383368593222,-0.9234403643713502,-0.842527122520107,1.7580270429602887,0.008410658886506633,1.4874465516314583,0.5092867593368606,-0.033051810360527525,0.04186753257007773
-3.0662194683119948,-0.8454254228057062,1.6895217667610827,0.7138653758048807,-1.0811633080459244,-0.2440777812075497,-0.23673195586979348,-0.02348794414248046,0.6440100249892875,-0.11179875921307043,-0.2147663162837869,-0.3920083875183868,0.14314573949843595,-0.5463800889660184
-2.28193141530197,-0.45379887164990174,1.322392685609177,0.8010176971026215,-1.0099650242730935,-0.39336252340536776,-0.48628476552932404,0.20675329403667886,0.8081657865650909,-0.24138898889341512,-0.17670048160244878,-0.23238492132332136,-0.01569447103311094,-0.6701337352393909
-3.620848870202211,0.9433217032136104,2.351776671436223,-0.012521820440589552,1.146138065685594,0.4778264470858734,0.9058179789974884,-1.1946044045754922,0.6478455285059187,0.5474588394946942,-1.4334054923182988,-0.8267458847162094,-1.5622498231710928,1.7372018479821822
-3.559821523025572,2.2127733148740907,-0.5725113854463033,0.22542007220501195,0.3171381946422247,1.1598923082361383,-0.4170296967308615,-0.24030518993689207,-1.5923148197519525,-0.9300496125915736,0.5214964252283026,-0.25255604873975535,-0.10373523440848459,0.8078626893779604
-2.3128943354280644,-1.377927063023449,2.202573644328877,1.6974396235572036,0.07417235556444544,0.4385434643111929,0.4423131228629902,1.5252470230515904,-0.19970356508771492,-0.6298561360844006,-0.9652870166411965,1.1052097340684572,0.01552538893120201,-0.5302174942755142
-0.9747990773255885,-1.249397957299266,3.926696644399163,1.3617947839706603,0.21194481024873035,0.02200053381460784,1.1047507381219104,0.9092843998726615,-0.643075644255366,-0.1225937538065936,0.2671948332100402,1.4411850863958857,-0.1665691560682219,-0.7792377119471069
-2.5256743379760387,-1.5338020630230376,2.3169386443668665,1.8326722038005847,-0.26166889424748463,0.4226759080250272,0.6838606438679025,1.140934826331137,-0.4395318118342014,-0.4500560621488079,-1.157428051811245,0.9465652488144187,0.4088971039959951,-0.46239816309627096
0.34236948605062506,-0.026571517800933264,-0.2187707223008907,-0.835355488802778,-0.4233125721391437,0.8389358489924873,-0.510903238788232,0.36023752515475,0.6729423803415551,0.21039391417478326,-0.30888389489137075,0.19438445449986216,0.23347734589794839,0.29736286854956284
-2.103439271944714,-0.7365792333944067,2.185052206349919,0.6899747881391151,-0.6934749479360063,0.10212555278469033,-0.4995799390510417,-0.6623169708562667,0.7330077191256261,0.35331693507421363,0.22021665367228851,0.15475510936067188,0.31279973551834717,-0.794942951890754
-1.9369943261596985,-0.04049732380293999,3.6718074310207363,0.7644209954646155,0.5208248149676238,0.6049599492049853,-1.7164764757353206,-1.7766242521578595,-0.09977837482696598,0.18564456501042648,0.4504389376973225,0.3303369767460944,-0.6748629001482613,0.723621826282243
-2.724068294081992,-0.619091381769286,1.386514127395567,0.677601906281748,-1.0323610096265468,-0.31832880085738274,-0.3616072830439228,0.316495574051034,0.7695623441716678,-0.32039970326634937,-0.24257207960398475,-0.4046864292653747,-0.10821456486401208,-0.5832125577425551
-2.6620112800126177,-0.843107306177323,1.8489329414268187,0.6216424900608468,-0.9856484744865276,-0.2293003744529273,-0.36027420577129865,0.11951495778623361,0.866109029024993,-0.37046022142954677,-0.2661332431294503,-0.5116857995749075,0.03769829562213168,-0.4895682245177727
-1.9588481525838894,-0.04552546281466909,3.673528877954198,0.7645790507764119,0.5198565213244604,0.5992240819777258,-1.7137456698861415,-1.7707075823788627,-0.09978118433656909,0.1844032880712567,0.4501823539338268,0.32852856713975326,-0.6720375433994008,0.730858970835974
-2.2605298371404725,-0.42472094289124246,3.204392797257681,0.4072313540517669,1.3693478629449427,-0.2976934835127724,0.8805453010509855,-1.1938734165004483,2.883600654243072,0.2997024719565542,-0.2341928427782908,0.19929508250395273,-0.5371927402389135,0.1690973989035979
-2.5035619755013885,0.6596932653510598,-0.8772713798537094,-0.0513824810558647,-1.3370762240761909,0.7154342432337163,0.06759953875102372,0.9756820790790595,0.26030291716310855,0.5277773240758261,0.15513007021321745,0.28716504225234696,-0.1147036340418493,0.2697961514077493
-2.455979289883014,-1.3976626423986744,2.180511167396286,1.7510302217581932,0.032289751741777006,0.5315176674035222,0.5255891897965246,1.2564714721730788,-0.3880414155158096,-0.36194984766295796,-0.8894552174675955,1.2287605127810723,0.11900380420926869,-0.6362956404733314
-2.892886958642602,-0.10116399792931137,1.0154915430294824,-0.26875921680712606,-1.2795537730068214,0.4422710872207816,0.23855345172628326,0.683998656108505,0.1821393302763087,0.5061821999797272,-0.43422764148924303,-0.6974112161056868,0.28960470790280163,0.03246794361898722
-1.6511870144886927,-2.791390723092652,0.7263264548606568,0.9746127268124495,0.6296604311321273,-0.6502734151710567,0.5475614154496901,0.7067320655393584,-1.381369589388663,-0.4000444791126518,-1.491271773470025,0.8589997863215949,0.35919409376685474,-0.4203712860284654
